正義を貫く王子 クロム,Chrom: B01-051SR Fire Emblem 0 Cipher Booster Part 1 Mint FE Heroes
雌伏の王子 マルス,Marth B01-001SR Fire Emblem 0 Cipher Mint Booster Mystery of FE Heroes
暁を目指す王子 カムイ(男),Corrin B02-001SR Fire Emblem 0 Cipher Booster 2 Mint FE If Fates Heroes
黄昏を進みし王女 カムイ(女),Corrin B02-051SR Fire Emblem 0 Cipher Booster 2 Mint FE If Fates Heroes
亡国の王女 エリンシア,Lyn B07-007SR Fire Emblem 0 Cipher Booster 7 Mint FE Heroes Blazing Blade
同盟軍の王子 マルス,Marth B01-001SR Fire Emblem 0 Cipher Mint Booster Mystery of FE Heroes
がんばり屋のメイド フェリシア,Mae B09-025SR Fire Emblem 0 Cipher Booster 9 Mint FE Heroes Echoes
気配り上手なメイド フローラ,Laura B20-062R  Fire Emblem 0 Cipher Mint Booster 20 Path Radiance FE Heroes
オスティアの姫 リリーナ,Lilina B05-004SR Fire Emblem 0 Cipher Booster 5 FE Heroes Binding Blade
自警団を率いる王子 クロム,Chrom: B01-051SR Fire Emblem 0 Cipher Booster Part 1 Mint FE Heroes
ヴァイス・ブレイヴの戦士 アンナ,Anna B21-103HR Fire Emblem 0 Cipher FE Mint Booster Series 21 Heroes
平和を守る王子 アルフォンス,Alfonse B10-087SR Fire Emblem 0 Cipher Booster 10 Mint FE Heroes
勇戦の将軍 アイク,Ike B03-001SR Fire Emblem 0 Cipher Booster 3 FE Heroes Path Radiance
絆の戦姫 ルキナ,Lucina B01-054SR Fire Emblem 0 Cipher Mint Booster 1 FE Awakening Heroes
慈愛の神官 セリカ,Celica B09-004SR Fire Emblem 0 Cipher Booster 9 Mint FE Heroes Echoes
卓越した戦術師 ルフレ(男),Robin Male B04-065SR Fire Emblem 0 Cipher FE Booster 4 Awakening Heroes
白き闇のプリンセス カムイ（女）,Lyn B07-007SR Fire Emblem 0 Cipher Booster 7 Mint FE Heroes Blazing Blade
風に揺れる想い リン,Lyn B07-007SR Fire Emblem 0 Cipher Booster 7 Mint FE Heroes Blazing Blade
戦術の教師 ベレト,Byleth B18-001SR Fire Emblem 0 Cipher Booster 18 Mint FE Three Houses
戦法の教師 ベレス,Byleth Female B19-019SR Fire Emblem 0 Cipher Mint FE Booster Three Houses
